Options: Namespace(adapt_features=True, batch_normalisation='basic', batch_size=4, checkpoint_dir='checkpoint/runorbit_v2', classifier='versa', clip_length=8, context_shot=5, context_video_type='clean', data_path='../dataset/orbit_benchmark_224', epochs=10, feature_adaptation_method='generate', feature_extractor='efficientnetb0', frame_size=224, gpu=0, learn_extractor=False, learning_rate=0.0001, mode='train_test', model_path=None, no_preload_clips=False, num_lite_samples=4, preload_clips=True, pretrained_extractor_path='features/pretrained/efficientnetb0_imagenet_224.pth', print_by_step=True, subsample_factor=1, target_shot=2, target_video_type='clutter', tasks_per_batch=16, test_context_num_clips=8, test_context_shot_method='max', test_set='test', test_target_num_clips='max', test_target_shot_method='max', test_tasks_per_user=5, test_way_method='max', train_context_num_clips=4, train_context_shot_method='random', train_object_cap=15, train_target_num_clips=4, train_target_shot_method='random', train_task_type='user_centric', train_tasks_per_user=50, train_way_method='random', use_two_gpus=False, validation_on_epoch=5, with_lite=True, with_train_shot_caps=False)

Checkpoint Directory: checkpoint/runorbit_v2/2021-11-02-22-07-56

epoch [4/10][1783/2200], train loss: 0.0013965, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1784/2200], train loss: 0.0188360, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1785/2200], train loss: 0.0332473, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1786/2200], train loss: 0.0014928, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1787/2200], train loss: 0.0033807, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1788/2200], train loss: 0.4247320, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1789/2200], train loss: 1.1565094, frame_acc: 75.00, time/task: 0m02s
epoch [4/10][1790/2200], train loss: 0.0010119, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1791/2200], train loss: 0.2886251, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1792/2200], train loss: 0.0041331, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1793/2200], train loss: 2.3309727, frame_acc: 50.00, time/task: 0m04s
epoch [4/10][1794/2200], train loss: 0.3950202, frame_acc: 75.00, time/task: 0m01s
epoch [4/10][1795/2200], train loss: 0.1945873, frame_acc: 100.00, time/task: 0m07s
epoch [4/10][1796/2200], train loss: 0.7149673, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1797/2200], train loss: 0.0021179, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1798/2200], train loss: 0.2909353, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1799/2200], train loss: 0.0669049, frame_acc: 100.00, time/task: 0m06s
epoch [4/10][1800/2200], train loss: 0.0305709, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1801/2200], train loss: 4.8663540, frame_acc: 75.00, time/task: 0m04s
epoch [4/10][1802/2200], train loss: 0.0018624, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1803/2200], train loss: 0.0013973, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1804/2200], train loss: 0.0184002, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1805/2200], train loss: 0.0009312, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1806/2200], train loss: 0.7790039, frame_acc: 50.00, time/task: 0m02s
epoch [4/10][1807/2200], train loss: 0.0376597, frame_acc: 100.00, time/task: 0m08s
epoch [4/10][1808/2200], train loss: 0.0018624, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1809/2200], train loss: 0.0013972, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1810/2200], train loss: 0.1000824, frame_acc: 100.00, time/task: 0m07s
epoch [4/10][1811/2200], train loss: 0.0512847, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1812/2200], train loss: 0.0018629, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1813/2200], train loss: 0.0191552, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1814/2200], train loss: 0.0133377, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][1815/2200], train loss: 0.0009588, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1816/2200], train loss: 0.5228436, frame_acc: 100.00, time/task: 0m06s
epoch [4/10][1817/2200], train loss: 0.0013972, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1818/2200], train loss: 0.0023288, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1819/2200], train loss: 0.0019487, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1820/2200], train loss: 0.0184043, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1821/2200], train loss: 0.0009317, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1822/2200], train loss: 0.0229424, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][1823/2200], train loss: 0.0019563, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1824/2200], train loss: 0.2419144, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1825/2200], train loss: 0.0013976, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1826/2200], train loss: 0.0013976, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1827/2200], train loss: 0.0032641, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1828/2200], train loss: 0.0836177, frame_acc: 100.00, time/task: 0m12s
epoch [4/10][1829/2200], train loss: 0.0018634, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1830/2200], train loss: 0.0083365, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1831/2200], train loss: 0.0025935, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1832/2200], train loss: 0.0125067, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1833/2200], train loss: 0.0324323, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][1834/2200], train loss: 0.0134022, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][1835/2200], train loss: 0.0014178, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1836/2200], train loss: 0.0105753, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1837/2200], train loss: 0.1254592, frame_acc: 75.00, time/task: 0m01s
epoch [4/10][1838/2200], train loss: 0.6754552, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1839/2200], train loss: 2.3636122, frame_acc: 75.00, time/task: 0m03s
epoch [4/10][1840/2200], train loss: 0.0102842, frame_acc: 100.00, time/task: 0m06s
epoch [4/10][1841/2200], train loss: 0.0009319, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1842/2200], train loss: 0.4482559, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1843/2200], train loss: 0.0021948, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1844/2200], train loss: 0.0044038, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1845/2200], train loss: 0.0023781, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1846/2200], train loss: 0.0169260, frame_acc: 100.00, time/task: 0m07s
epoch [4/10][1847/2200], train loss: 0.0032720, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1848/2200], train loss: 0.3952064, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1849/2200], train loss: 0.0948610, frame_acc: 100.00, time/task: 0m06s
epoch [4/10][1850/2200], train loss: 15.4319029, frame_acc: 75.00, time/task: 0m10s
epoch [4/10][1851/2200], train loss: 0.0086735, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1852/2200], train loss: 0.1130639, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][1853/2200], train loss: 1.0242074, frame_acc: 50.00, time/task: 0m01s
epoch [4/10][1854/2200], train loss: 0.8486053, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1855/2200], train loss: 0.0016283, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1856/2200], train loss: 0.0032709, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1857/2200], train loss: 0.0037748, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1858/2200], train loss: 0.2938769, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1859/2200], train loss: 8.1430893, frame_acc: 50.00, time/task: 0m03s
epoch [4/10][1860/2200], train loss: 0.3610632, frame_acc: 50.00, time/task: 0m02s
epoch [4/10][1861/2200], train loss: 1.2392162, frame_acc: 100.00, time/task: 0m06s
epoch [4/10][1862/2200], train loss: 0.0557004, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1863/2200], train loss: 3.7759814, frame_acc: 75.00, time/task: 0m04s
epoch [4/10][1864/2200], train loss: 0.0023851, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1865/2200], train loss: 0.0137150, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1866/2200], train loss: 0.0217994, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1867/2200], train loss: 0.0019296, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1868/2200], train loss: 0.2171367, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1869/2200], train loss: 0.0013981, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1870/2200], train loss: 0.0014000, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1871/2200], train loss: 0.2409783, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1872/2200], train loss: 0.0023477, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1873/2200], train loss: 0.0134961, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][1874/2200], train loss: 0.2776928, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1875/2200], train loss: 0.0344181, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1876/2200], train loss: 0.0018975, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1877/2200], train loss: 10.4947214, frame_acc: 100.00, time/task: 0m10s
epoch [4/10][1878/2200], train loss: 0.7451315, frame_acc: 75.00, time/task: 0m03s
epoch [4/10][1879/2200], train loss: 0.0059402, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1880/2200], train loss: 0.0034430, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1881/2200], train loss: 0.0104312, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1882/2200], train loss: 0.1838512, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1883/2200], train loss: 0.0018653, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1884/2200], train loss: 0.6268390, frame_acc: 100.00, time/task: 0m07s
epoch [4/10][1885/2200], train loss: 0.0257415, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1886/2200], train loss: 0.0028382, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1887/2200], train loss: 0.0036320, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1888/2200], train loss: 0.0037854, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1889/2200], train loss: 0.6116685, frame_acc: 75.00, time/task: 0m03s
epoch [4/10][1890/2200], train loss: 0.0041830, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1891/2200], train loss: 0.0102913, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1892/2200], train loss: 0.0114054, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1893/2200], train loss: 0.0026000, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1894/2200], train loss: 1.2723750, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1895/2200], train loss: 0.0215931, frame_acc: 100.00, time/task: 0m06s
epoch [4/10][1896/2200], train loss: 0.0016739, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1897/2200], train loss: 0.1305197, frame_acc: 75.00, time/task: 0m01s
epoch [4/10][1898/2200], train loss: 0.0020487, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1899/2200], train loss: 0.0035681, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1900/2200], train loss: 3.4338977, frame_acc: 75.00, time/task: 0m04s
epoch [4/10][1901/2200], train loss: 0.0038293, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1902/2200], train loss: 0.1895254, frame_acc: 75.00, time/task: 0m03s
epoch [4/10][1903/2200], train loss: 0.1762041, frame_acc: 75.00, time/task: 0m02s
epoch [4/10][1904/2200], train loss: 0.0060380, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1905/2200], train loss: 0.3600473, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1906/2200], train loss: 0.0014341, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1907/2200], train loss: 0.0013997, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1908/2200], train loss: 0.6291823, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][1909/2200], train loss: 0.0103202, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1910/2200], train loss: 0.0032937, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1911/2200], train loss: 1.7129486, frame_acc: 100.00, time/task: 0m10s
epoch [4/10][1912/2200], train loss: 0.0555066, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1913/2200], train loss: 0.0025219, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1914/2200], train loss: 0.0395565, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1915/2200], train loss: 1.1920249, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1916/2200], train loss: 0.0015156, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1917/2200], train loss: 1.1905667, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1918/2200], train loss: 0.2726460, frame_acc: 100.00, time/task: 0m06s
epoch [4/10][1919/2200], train loss: 0.1345340, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1920/2200], train loss: 0.1870675, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1921/2200], train loss: 0.0018672, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1922/2200], train loss: 0.0189421, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1923/2200], train loss: 0.0144896, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1924/2200], train loss: 3.0251274, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1925/2200], train loss: 0.0210922, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1926/2200], train loss: 0.0014044, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1927/2200], train loss: 0.0065828, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1928/2200], train loss: 0.0020488, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1929/2200], train loss: 0.0014004, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1930/2200], train loss: 0.0448768, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1931/2200], train loss: 0.3462686, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1932/2200], train loss: 0.0094973, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1933/2200], train loss: 0.0034760, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1934/2200], train loss: 0.7278650, frame_acc: 100.00, time/task: 0m07s
epoch [4/10][1935/2200], train loss: 0.0694055, frame_acc: 100.00, time/task: 0m06s
epoch [4/10][1936/2200], train loss: 2.2423890, frame_acc: 100.00, time/task: 0m12s
epoch [4/10][1937/2200], train loss: 0.3278903, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][1938/2200], train loss: 2.3654852, frame_acc: 75.00, time/task: 0m04s
epoch [4/10][1939/2200], train loss: 0.0033298, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1940/2200], train loss: 0.0023349, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1941/2200], train loss: 5.2628260, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][1942/2200], train loss: 0.0038669, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1943/2200], train loss: 0.0194048, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1944/2200], train loss: 0.0525663, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][1945/2200], train loss: 0.1397275, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1946/2200], train loss: 0.1109276, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][1947/2200], train loss: 0.0009343, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1948/2200], train loss: 0.1923433, frame_acc: 100.00, time/task: 0m10s
epoch [4/10][1949/2200], train loss: 0.0357477, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1950/2200], train loss: 0.0012309, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1951/2200], train loss: 0.0032952, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1952/2200], train loss: 0.0009343, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1953/2200], train loss: 0.0460019, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][1954/2200], train loss: 0.0014016, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1955/2200], train loss: 1.2597361, frame_acc: 100.00, time/task: 0m12s
epoch [4/10][1956/2200], train loss: 0.3123373, frame_acc: 100.00, time/task: 0m07s
epoch [4/10][1957/2200], train loss: 0.3621018, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1958/2200], train loss: 0.7126666, frame_acc: 75.00, time/task: 0m03s
epoch [4/10][1959/2200], train loss: 0.0506243, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1960/2200], train loss: 0.0073771, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1961/2200], train loss: 0.0307137, frame_acc: 100.00, time/task: 0m10s
epoch [4/10][1962/2200], train loss: 1.9075474, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1963/2200], train loss: 0.0193253, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1964/2200], train loss: 0.1317934, frame_acc: 75.00, time/task: 0m01s
epoch [4/10][1965/2200], train loss: 2.4661603, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][1966/2200], train loss: 0.3735128, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1967/2200], train loss: 0.0015534, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1968/2200], train loss: 0.0028356, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1969/2200], train loss: 0.0020601, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1970/2200], train loss: 0.0014211, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1971/2200], train loss: 0.0660490, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1972/2200], train loss: 0.0030577, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1973/2200], train loss: 0.0009348, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1974/2200], train loss: 4.3814297, frame_acc: 100.00, time/task: 0m12s
epoch [4/10][1975/2200], train loss: 1.4726678, frame_acc: 75.00, time/task: 0m02s
epoch [4/10][1976/2200], train loss: 0.2295579, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1977/2200], train loss: 0.2821007, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][1978/2200], train loss: 0.0055968, frame_acc: 100.00, time/task: 0m06s
epoch [4/10][1979/2200], train loss: 0.0018742, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1980/2200], train loss: 0.0014018, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1981/2200], train loss: 0.6123804, frame_acc: 100.00, time/task: 0m06s
epoch [4/10][1982/2200], train loss: 0.0014079, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1983/2200], train loss: 0.0014897, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1984/2200], train loss: 0.0014022, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1985/2200], train loss: 0.0029576, frame_acc: 100.00, time/task: 0m06s
epoch [4/10][1986/2200], train loss: 0.3131425, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][1987/2200], train loss: 0.0126114, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][1988/2200], train loss: 0.0224463, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1989/2200], train loss: 0.0113877, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1990/2200], train loss: 0.0097154, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1991/2200], train loss: 3.8459153, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][1992/2200], train loss: 0.0015640, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][1993/2200], train loss: 0.0500087, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1994/2200], train loss: 0.0023369, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][1995/2200], train loss: 0.0029136, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1996/2200], train loss: 0.0053247, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][1997/2200], train loss: 0.0056688, frame_acc: 100.00, time/task: 0m08s
epoch [4/10][1998/2200], train loss: 0.0087718, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][1999/2200], train loss: 0.0658284, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][2000/2200], train loss: 0.1278146, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2001/2200], train loss: 0.1683416, frame_acc: 100.00, time/task: 0m07s
epoch [4/10][2002/2200], train loss: 0.5719385, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2003/2200], train loss: 1.9769715, frame_acc: 75.00, time/task: 0m03s
epoch [4/10][2004/2200], train loss: 0.0774690, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2005/2200], train loss: 0.5155166, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2006/2200], train loss: 0.0052489, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][2007/2200], train loss: 0.0018710, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][2008/2200], train loss: 0.0070746, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2009/2200], train loss: 0.4913253, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2010/2200], train loss: 0.0028483, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2011/2200], train loss: 0.0020079, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2012/2200], train loss: 0.0186255, frame_acc: 100.00, time/task: 0m07s
epoch [4/10][2013/2200], train loss: 0.0190954, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][2014/2200], train loss: 0.0015953, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2015/2200], train loss: 0.1621118, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2016/2200], train loss: 0.0283795, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2017/2200], train loss: 0.2571296, frame_acc: 100.00, time/task: 0m07s
epoch [4/10][2018/2200], train loss: 0.0092032, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2019/2200], train loss: 0.0031359, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][2020/2200], train loss: 0.0018709, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2021/2200], train loss: 0.0068977, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][2022/2200], train loss: 0.3481023, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][2023/2200], train loss: 0.6870704, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][2024/2200], train loss: 0.1004295, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2025/2200], train loss: 0.0014052, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2026/2200], train loss: 0.0018361, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][2027/2200], train loss: 0.2182845, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][2028/2200], train loss: 0.1095527, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][2029/2200], train loss: 0.0677515, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][2030/2200], train loss: 0.0034689, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][2031/2200], train loss: 0.8796233, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2032/2200], train loss: 0.0014149, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][2033/2200], train loss: 0.1717180, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2034/2200], train loss: 0.0043721, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2035/2200], train loss: 0.5840533, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][2036/2200], train loss: 0.0033509, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2037/2200], train loss: 0.2618433, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2038/2200], train loss: 0.1334683, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][2039/2200], train loss: 0.0486253, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][2040/2200], train loss: 0.0030698, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2041/2200], train loss: 0.0009358, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][2042/2200], train loss: 0.2631236, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2043/2200], train loss: 0.0279653, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2044/2200], train loss: 0.7665845, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][2045/2200], train loss: 0.1098644, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2046/2200], train loss: 0.0047151, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][2047/2200], train loss: 0.0019174, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2048/2200], train loss: 0.0703378, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][2049/2200], train loss: 0.4993073, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2050/2200], train loss: 0.7596453, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2051/2200], train loss: 0.2631234, frame_acc: 75.00, time/task: 0m01s
epoch [4/10][2052/2200], train loss: 0.6019558, frame_acc: 75.00, time/task: 0m02s
epoch [4/10][2053/2200], train loss: 0.0076072, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2054/2200], train loss: 0.0031907, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][2055/2200], train loss: 0.0014073, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2056/2200], train loss: 0.0159332, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][2057/2200], train loss: 0.0023632, frame_acc: 100.00, time/task: 0m04s
epoch [4/10][2058/2200], train loss: 0.0014047, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2059/2200], train loss: 0.0781940, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2060/2200], train loss: 0.0091669, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][2061/2200], train loss: 0.0555642, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2062/2200], train loss: 0.0048129, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][2063/2200], train loss: 0.0014943, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][2064/2200], train loss: 1.0238372, frame_acc: 100.00, time/task: 0m05s
epoch [4/10][2065/2200], train loss: 0.5419978, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2066/2200], train loss: 0.0061517, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2067/2200], train loss: 0.0009380, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][2068/2200], train loss: 0.0085532, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2069/2200], train loss: 0.0017377, frame_acc: 100.00, time/task: 0m01s
epoch [4/10][2070/2200], train loss: 0.0232940, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2071/2200], train loss: 0.0207276, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2072/2200], train loss: 0.0019353, frame_acc: 100.00, time/task: 0m02s
epoch [4/10][2073/2200], train loss: 0.0454784, frame_acc: 100.00, time/task: 0m03s
epoch [4/10][2074/2200], train loss: 0.0132013, frame_acc: 100.00, time/task: 0m03s
